datetime,actual_occupancy,max_occupancy
2024-03-27 15:06:45.578140+01:00,63,80
2024-03-27 15:25:39.658484+01:00,55,80
2024-03-27 15:37:44.527241+01:00,53,80
2024-03-27 15:49:58.426889+01:00,44,80
2024-03-27 16:08:29.840189+01:00,44,80
2024-03-27 16:23:58.500131+01:00,49,80
2024-03-27 16:36:09.134497+01:00,53,80
2024-03-27 16:48:13.519635+01:00,62,80
2024-03-27 17:00:13.033786+01:00,60,80
2024-03-27 17:26:03.559864+01:00,64,80
2024-03-27 17:41:36.071975+01:00,59,80
2024-03-27 17:53:47.128233+01:00,65,80
2024-03-27 18:11:20.790151+01:00,63,80
2024-03-27 18:26:11.421663+01:00,60,80
2024-03-27 18:38:16.952808+01:00,53,80
2024-03-27 18:50:13.799171+01:00,54,80
2024-03-27 19:10:33.709942+01:00,59,80
2024-03-27 19:28:19.602814+01:00,49,80
2024-03-27 19:40:21.152132+01:00,45,80
2024-03-27 19:52:17.074225+01:00,42,80
2024-03-27 20:09:11.557777+01:00,40,80
2024-03-27 20:21:11.879184+01:00,39,80
2024-03-27 20:33:24.362182+01:00,37,80
2024-03-27 20:45:17.799218+01:00,40,80
2024-03-27 20:57:03.705502+01:00,42,80
2024-03-27 21:18:14.801957+01:00,38,80
2024-03-27 21:29:52.550998+01:00,36,80
2024-03-27 21:41:39.399311+01:00,33,80
2024-03-27 21:53:55.064974+01:00,25,80
2024-03-27 22:11:49.400452+01:00,1,80
2024-03-27 22:23:28.412010+01:00,1,80
2024-03-27 22:35:33.769377+01:00,1,80
2024-03-27 22:47:34.284686+01:00,1,80
2024-03-27 22:59:30.353679+01:00,1,80
2024-03-27 23:22:01.197869+01:00,1,80
2024-03-27 23:33:59.243387+01:00,1,80
2024-03-27 23:45:46.425213+01:00,1,80
2024-03-27 23:57:48.625693+01:00,1,80
2024-03-28 00:18:22.607066+01:00,1,80
2024-03-28 00:30:20.642982+01:00,1,80
2024-03-28 00:42:07.464594+01:00,1,80
2024-03-28 00:54:09.411085+01:00,1,80
2024-03-28 02:01:34.199151+01:00,1,80
2024-03-28 02:55:21.100206+01:00,1,80
2024-03-28 03:25:20.861832+01:00,1,80
2024-03-28 03:39:07.965159+01:00,1,80
2024-03-28 03:50:54.821522+01:00,1,80
2024-03-28 04:09:26.553230+01:00,1,80
2024-03-28 04:25:02.890834+01:00,1,80
2024-03-28 04:37:47.612664+01:00,1,80
2024-03-28 04:49:44.425108+01:00,1,80
2024-03-28 05:08:07.971606+01:00,0,80
2024-03-28 05:26:03.176310+01:00,0,80
2024-03-28 05:38:04.538936+01:00,0,80
2024-03-28 05:49:57.498714+01:00,0,80
2024-03-28 06:08:36.076530+01:00,1,80
2024-03-28 06:28:23.505867+01:00,1,80
2024-03-28 06:40:05.244001+01:00,1,80
2024-03-28 06:52:07.850813+01:00,1,80
2024-03-28 07:14:00.096006+01:00,17,80
2024-03-28 07:29:49.212296+01:00,27,80
2024-03-28 07:41:40.596498+01:00,32,80
2024-03-28 07:53:30.511304+01:00,34,80
2024-03-28 08:11:52.437485+01:00,39,80
2024-03-28 08:23:26.591437+01:00,38,80
2024-03-28 08:36:19.985109+01:00,42,80
2024-03-28 08:48:15.177750+01:00,43,80
2024-03-28 09:00:26.267095+01:00,47,80
2024-03-28 09:23:45.402879+01:00,39,80
2024-03-28 09:35:42.863627+01:00,36,80
2024-03-28 09:47:45.862172+01:00,33,80
2024-03-28 09:59:44.791011+01:00,34,80
2024-03-28 10:19:39.642906+01:00,41,80
2024-03-28 10:33:14.867938+01:00,60,80
2024-03-28 10:45:08.558782+01:00,63,80
2024-03-28 10:57:00.315269+01:00,77,80
2024-03-28 11:19:40.290130+01:00,80,80
2024-03-28 11:32:54.909449+01:00,79,80
2024-03-28 11:45:03.389242+01:00,62,80
2024-03-28 11:56:49.865784+01:00,53,80
2024-03-28 12:16:33.167842+01:00,41,80
2024-03-28 12:28:30.229108+01:00,38,80
2024-03-28 12:40:13.010044+01:00,43,80
2024-03-28 12:52:29.018302+01:00,46,80
2024-03-28 13:20:54.676721+01:00,58,80
2024-03-28 13:45:36.947238+01:00,54,80
2024-03-28 13:58:55.291236+01:00,46,80
2024-03-28 14:20:51.508670+01:00,53,80
2024-03-28 14:33:05.938767+01:00,49,80
2024-03-28 14:44:54.691125+01:00,54,80
2024-03-28 14:56:52.279113+01:00,47,80
2024-03-28 15:19:14.427722+01:00,50,80
2024-03-28 15:31:09.262574+01:00,61,80
2024-03-28 15:43:10.486253+01:00,50,80
2024-03-28 15:55:25.237023+01:00,42,80
2024-03-28 16:15:42.280655+01:00,43,80
2024-03-28 16:27:55.774515+01:00,45,80
2024-03-28 16:39:24.527772+01:00,54,80
2024-03-28 16:51:21.923507+01:00,65,80
2024-03-28 17:11:24.542080+01:00,79,80
2024-03-28 17:29:58.366802+01:00,78,80
2024-03-28 17:41:48.535703+01:00,74,80
2024-03-28 17:53:47.149004+01:00,54,80
2024-03-28 18:13:17.080870+01:00,0,80
2024-03-28 18:28:40.288431+01:00,0,80
2024-03-28 18:40:34.326851+01:00,0,80
2024-03-28 18:52:40.693028+01:00,0,80
2024-03-28 19:14:27.830248+01:00,0,80
2024-03-28 19:29:47.276064+01:00,0,80
2024-03-28 19:41:29.029962+01:00,0,80
2024-03-28 19:53:29.784513+01:00,0,80
2024-03-28 20:09:20.419563+01:00,0,80
2024-03-28 20:21:03.097054+01:00,0,80
